Serie;Action elements;Animals;Brutal realism;Character development;Collective struggles;Cultural references;Cute;Dark;Dark humor;Deception;Disabilities;Diversity;Diversity of locations;Environmental issues;Everyday life;Feel good;Female characters;Food;Found families theme;Graphic nature;Historical restitution accuracy;Humor;Investigation;Language diversity;Language level;Multigenerational;Multiple characters;Nostalgia factor;Originality of the plot;Personal emancipation trajectories;Plot complexity;Politics;Presence of music;Religion;Romantic elements;Rurality;Satire;Security issues;Sexual violence;Shakespearean human issues;Space;Suspense;Themes of good and evil;Thought-provoking series;Travel;Urban atmosphere;Violence;Vulgar dialogues;Wilderness;Wokeness;NoEnergy;Music;Noise;Voice;F/H;Mean Brightness;STDÊ Brightness;MinÊ Brightness;MaxÊ Brightness;Mean Contrast;STDÊ Contrast;MinÊ Contrast;MaxÊ Contrast;Mean Saturation;STDÊ Saturation;MinÊ Saturation;MaxÊ Saturation;Heat;Scene/Seconds;Plans tres rapide;Plans courts;Plans moyens;Plans longs;Plans tres longs;Optical Flow Max;Optical Flow Score;Optical Flow STD
After Life;0.444;0.429;0.737;0.722;0.895;0.3;0.0;0.85;0.118;0.0;0.0;0.0;0.0;0.0;0.8;0.222;0.4;0.0;0.211;1.0;0.0;0.5;0.15;0.5;0.5;0.222;0.938;0.556;0.8;0.65;0.938;0.0;0.118;0.0;0.111;0.15;0.0;0.0;0.0;0.556;0.0;0.15;0.444;0.8;0.125;0.85;0.0;0.222;0.0;0.111;0.455;0.3;0.28;0.686;0.145;0.65;0.273;0.082;0.345;0.586;0.275;0.832;0.0;0.177;0.094;0.018;0.299;0.387;0.826;0.027;0.648;0.769;0.092;0.011;0.901;0.038;0.224
Arcane;0.667;0.214;0.421;0.667;0.632;0.3;0.188;0.7;0.235;0.368;0.111;0.333;0.941;0.25;0.4;0.222;0.1;0.118;0.158;0.105;0.2;0.111;0.1;0.111;0.333;0.222;0.375;0.111;0.6;0.2;0.75;0.222;0.235;0.267;0.0;0.15;0.167;0.5;0.0;0.222;0.0;0.75;0.444;0.6;0.188;0.75;0.316;0.222;0.125;0.111;0.126;0.453;0.542;0.337;0.471;0.22;0.321;0.02;0.564;0.426;0.743;0.111;0.751;0.295;0.277;0.018;0.276;0.707;0.522;0.083;0.449;0.691;0.415;0.081;0.809;0.655;0.76
Atlanta;0.333;0.286;0.737;0.889;0.737;0.4;0.125;0.8;0.353;0.421;0.333;0.444;0.706;0.167;0.8;0.556;0.3;0.118;0.632;0.316;0.4;0.222;0.4;0.333;0.917;0.556;0.625;0.444;0.533;0.5;0.875;0.222;0.235;0.267;0.222;0.3;0.111;0.556;0.105;0.556;0.111;0.6;0.833;0.8;0.125;0.8;0.421;0.222;0.5;0.667;0.0;0.0;0.397;0.877;0.077;0.524;0.289;0.02;0.228;0.581;0.417;0.111;0.102;0.18;0.03;0.018;0.766;0.0;0.609;0.04;0.425;0.846;0.308;0.033;0.705;0.277;0.432
Atypical;0.0;1.0;0.0;0.611;0.526;0.0;0.938;0.0;0.0;0.0;0.0;0.667;1.0;0.0;0.85;1.0;0.85;0.706;0.421;0.0;0.0;0.778;0.0;0.0;0.667;0.0;0.812;0.722;0.8;0.6;0.938;0.0;0.0;0.0;0.944;0.0;0.0;0.0;0.0;0.667;0.0;0.0;0.556;0.7;0.0;0.7;0.0;0.0;0.0;0.0;0.369;0.427;0.054;0.882;0.414;0.447;0.611;0.02;0.957;0.418;0.452;0.111;0.346;0.556;0.412;0.018;0.472;0.669;1.0;0.145;0.812;0.578;0.042;0.015;0.733;0.297;0.452
Battlestar Galactica;0.889;0.429;0.947;0.333;0.526;0.3;0.625;0.8;0.471;0.316;0.333;0.111;0.235;0.5;0.2;0.222;0.5;0.118;0.105;0.947;0.4;0.111;0.2;0.222;0.833;0.222;0.0;0.111;0.533;0.2;0.375;0.222;0.118;0.4;0.556;0.2;0.222;0.889;0.526;0.222;0.667;0.9;0.889;0.7;0.5;0.7;0.842;0.444;0.5;0.056;0.425;0.614;0.33;0.399;0.336;0.098;0.487;0.0;0.97;0.307;0.904;0.0;0.809;0.788;0.55;0.0;0.988;0.504;0.348;0.198;0.41;0.636;0.494;0.099;0.09;0.407;0.152
Bloodline;0.0;0.571;0.421;0.778;0.526;0.0;0.0;0.2;0.0;0.316;0.0;0.0;0.706;0.0;0.9;0.111;0.5;0.0;0.211;0.105;0.1;0.0;0.0;0.556;0.5;0.0;0.75;0.0;0.267;0.7;0.688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.667;0.7;0.0;0.7;0.316;0.556;0.0;0.333;0.227;0.186;0.618;0.419;0.201;0.469;1.0;0.0;0.997;0.328;0.73;0.0;0.917;0.424;0.615;0.0;0.995;0.551;0.478;0.116;0.56;0.743;0.193;0.069;0.122;0.429;0.152
Breaking Bad;0.889;0.714;0.842;0.556;0.632;0.7;0.625;0.8;0.471;0.842;0.556;0.556;0.706;0.833;0.7;0.333;0.6;0.588;0.526;0.737;0.4;0.556;0.4;0.667;0.333;0.333;0.5;0.667;0.4;0.7;0.75;0.333;0.588;0.667;0.778;0.7;0.556;0.889;0.421;0.444;0.556;0.9;0.778;0.7;0.5;0.4;0.842;0.556;1.0;0.333;0.64;0.499;0.349;0.409;0.218;0.489;0.634;0.0;0.987;0.681;0.522;0.0;0.508;0.585;0.475;0.0;0.971;0.442;0.565;0.337;0.722;0.52;0.171;0.044;0.048;0.179;0.026
Buffy the Vampire Slayer;0.889;0.0;0.737;0.889;0.947;0.65;0.875;0.9;0.588;0.947;0.0;0.889;0.765;0.0;0.65;0.722;0.7;0.0;0.947;0.0;0.7;0.778;0.7;0.0;0.917;0.833;0.75;0.889;0.867;0.85;0.875;0.0;0.0;0.0;0.0;0.0;0.0;0.722;0.0;0.944;0.0;0.9;0.889;0.85;0.0;0.75;0.684;0.889;0.0;0.722;0.337;0.378;0.262;0.677;0.834;0.086;0.3;0.0;0.28;0.042;0.326;0.0;0.226;0.71;0.56;0.0;0.894;0.76;0.435;0.384;0.777;0.378;0.174;0.163;0.187;0.36;0.18
Dark;0.778;0.143;0.947;0.333;0.526;0.4;0.375;0.8;0.588;0.737;0.222;0.444;0.706;0.333;0.8;0.222;0.6;0.118;0.211;0.526;0.3;0.333;0.7;0.556;0.333;0.222;0.5;0.444;0.8;0.3;0.875;0.444;0.706;0.133;0.111;0.9;0.222;0.556;0.105;0.111;0.111;0.9;0.667;0.8;0.375;0.2;0.316;0.444;0.875;0.111;0.112;0.63;0.482;0.281;0.566;0.095;0.184;0.918;0.424;0.152;0.577;0.124;0.323;0.137;0.209;0.018;0.566;0.662;0.435;0.024;0.294;1.0;0.23;0.176;0.662;0.345;0.463
Desperate Housewives;0.556;0.357;0.526;1.0;0.526;0.25;0.312;1.0;0.824;0.263;0.556;0.278;0.294;0.417;1.0;0.278;0.7;0.294;0.263;0.263;0.25;0.278;0.25;0.278;0.333;0.278;1.0;0.278;0.4;1.0;0.938;0.278;0.294;0.333;0.278;0.25;0.778;0.778;0.263;0.778;0.278;0.7;0.278;1.0;0.312;0.25;0.737;0.278;0.312;0.278;0.4;0.626;0.136;0.629;1.0;0.61;0.539;0.0;0.984;0.809;0.536;0.0;0.738;0.824;0.483;0.0;1.0;0.942;0.957;1.0;1.0;0.177;0.003;0.03;0.158;0.357;0.176
Downton Abbey;0.444;0.0;0.632;0.889;0.789;0.5;0.0;0.8;0.706;0.947;0.0;0.0;0.0;0.0;0.9;0.333;0.6;0.0;0.842;0.0;1.0;0.556;0.5;0.0;0.833;1.0;0.625;1.0;0.533;0.85;0.938;1.0;0.0;0.0;0.444;1.0;0.778;0.444;0.0;1.0;0.0;0.7;0.778;0.85;0.0;0.0;0.526;0.0;0.0;0.944;0.593;0.444;0.158;0.69;0.42;0.357;0.249;0.0;0.492;0.501;0.411;0.0;0.417;0.649;0.342;0.0;0.898;0.891;0.696;0.221;0.668;0.708;0.073;0.025;0.051;0.181;0.07
Emily in Paris;0.0;0.0;0.0;0.556;0.526;0.6;0.25;0.3;0.0;0.0;0.0;0.667;0.706;0.0;0.4;0.444;0.5;0.588;0.737;0.0;0.0;0.0;0.0;0.333;0.167;0.0;0.5;0.0;0.133;0.8;0.688;0.0;0.0;0.0;0.556;0.0;0.0;0.0;0.0;0.111;0.0;0.0;0.0;0.7;1.0;0.7;0.0;0.556;0.0;0.444;0.208;0.58;0.092;0.762;0.825;0.637;0.34;0.02;0.205;0.603;0.299;0.107;0.185;0.479;0.392;0.018;0.999;0.819;0.913;0.051;0.787;0.601;0.087;0.0;0.657;0.332;0.451
For All Mankind;0.889;0.714;0.842;0.889;0.632;0.7;0.625;0.8;0.588;0.526;0.556;0.667;0.706;0.833;0.6;0.778;0.5;0.588;0.526;0.842;0.9;0.444;0.6;0.556;0.833;0.556;0.5;0.667;0.533;0.4;0.625;0.444;0.706;0.667;0.556;0.5;0.556;0.556;0.526;0.444;1.0;0.9;0.778;0.7;0.5;0.5;0.737;0.889;0.75;0.556;0.665;0.4;0.202;0.652;0.135;0.365;0.489;0.0;0.695;0.408;0.524;0.0;0.652;0.255;0.422;0.0;0.708;0.532;0.652;0.372;0.759;0.55;0.07;0.049;0.345;0.391;0.284
Foundation;0.833;0.0;0.789;0.722;0.684;0.0;0.0;0.95;0.0;0.947;0.0;0.444;0.941;0.0;0.4;0.0;0.0;0.0;0.316;0.0;0.2;0.0;0.75;0.0;0.5;0.0;0.75;0.0;0.333;0.8;0.812;1.0;0.0;0.0;0.0;0.0;0.0;0.667;0.0;0.444;1.0;0.8;0.778;0.8;1.0;0.7;0.526;0.0;0.0;0.556;0.407;0.595;0.208;0.564;0.429;0.227;0.429;0.02;0.805;0.466;0.817;0.111;0.629;0.304;0.369;0.018;0.638;0.358;0.696;0.04;0.475;0.863;0.205;0.05;0.901;0.354;0.508
Friends;0.167;0.143;0.211;0.722;0.737;0.7;1.0;0.1;0.235;0.105;0.222;0.944;0.353;0.167;0.9;1.0;0.6;0.353;1.0;0.316;0.1;0.944;0.2;0.222;0.917;0.222;0.25;0.333;0.133;0.8;0.25;0.056;0.765;0.133;0.722;0.1;0.111;0.111;0.105;0.111;0.111;0.2;0.278;0.45;0.375;0.9;0.211;0.944;0.25;0.389;0.656;0.158;0.236;0.794;0.721;0.653;0.058;0.0;0.844;0.628;0.0;0.0;0.43;0.516;0.0;0.0;0.218;0.933;0.739;0.349;0.794;0.48;0.127;0.015;0.047;0.168;0.094
Game of Thrones;0.889;0.214;0.842;0.611;0.842;0.8;0.188;0.8;0.941;0.895;0.222;0.889;0.824;0.167;0.15;0.333;0.6;0.235;0.789;0.0;0.85;0.944;0.2;0.778;0.667;0.278;0.938;0.222;0.8;0.6;0.875;0.889;0.706;1.0;0.778;0.15;0.889;0.833;0.0;0.667;0.222;0.85;1.0;0.8;0.375;0.7;0.842;0.222;1.0;0.778;0.185;0.243;0.702;0.287;0.221;0.462;0.709;0.0;0.732;0.559;0.621;0.0;0.557;0.417;0.435;0.0;1.0;0.369;0.783;0.395;0.905;0.394;0.047;0.03;0.103;0.231;0.12
Girls;0.333;0.571;1.0;0.889;0.947;0.5;0.375;0.9;1.0;0.421;0.333;0.333;0.706;0.667;0.75;0.556;0.7;0.706;0.737;0.632;0.4;0.778;0.3;0.222;0.833;0.556;0.812;0.333;1.0;0.85;0.938;0.222;0.471;0.267;0.222;0.3;0.444;0.667;0.316;0.944;0.222;0.8;0.667;0.85;0.5;0.4;0.526;0.778;0.625;0.778;0.51;0.361;0.0;0.961;0.898;0.516;0.169;0.0;0.236;0.168;0.117;0.0;0.458;0.223;0.205;0.0;1.0;0.92;0.783;0.453;0.928;0.346;0.032;0.069;0.014;0.131;0.054
Homeland;0.889;0.714;0.737;0.556;0.526;0.7;0.25;0.8;0.118;0.842;0.222;0.333;0.471;0.167;0.2;0.111;0.4;0.471;0.211;0.105;0.9;0.111;0.2;0.111;0.333;0.222;0.25;0.222;0.667;0.4;0.75;0.667;0.353;0.133;0.444;0.3;0.333;0.889;0.105;0.333;0.222;0.8;0.889;0.6;0.25;0.7;0.421;0.222;0.125;0.111;0.581;0.384;0.374;0.479;0.916;0.382;0.513;0.0;0.974;0.589;0.577;0.0;0.551;0.378;0.467;0.0;0.777;0.623;0.913;0.349;0.985;0.343;0.016;0.005;0.023;0.206;0.049
House of Cards;0.222;0.0;0.211;0.556;0.211;0.2;0.25;0.6;0.118;0.316;0.222;0.111;0.235;0.167;0.6;0.333;0.2;0.0;0.158;0.0;0.1;0.167;0.2;0.333;0.167;0.167;0.125;0.222;0.667;0.1;0.375;0.889;0.176;0.0;0.111;0.0;0.111;0.167;0.0;0.111;0.0;0.15;0.222;0.6;0.188;0.4;0.211;0.111;0.0;0.167;0.424;0.583;0.213;0.563;0.384;0.265;0.329;0.0;0.308;0.396;0.526;0.0;0.421;0.266;0.354;0.0;0.397;0.315;0.696;0.314;0.761;0.547;0.098;0.034;0.13;0.122;0.05
Killing Eve;0.667;0.571;0.947;0.889;0.868;0.4;0.125;0.85;0.176;1.0;0.667;0.667;0.706;0.667;0.8;0.444;0.7;0.059;0.842;0.737;0.75;0.222;0.95;0.333;0.917;0.556;0.938;0.333;0.867;0.875;0.875;0.889;0.235;0.8;0.222;0.4;0.444;0.833;0.316;0.972;0.333;0.7;1.0;0.875;0.5;0.85;0.632;0.556;0.375;0.917;0.751;0.558;0.257;0.449;0.68;0.233;0.13;0.0;0.362;0.254;0.346;0.0;0.324;0.365;0.256;0.0;0.999;0.488;0.913;0.453;0.876;0.453;0.016;0.005;0.082;0.178;0.088
Lost;0.778;0.571;0.632;0.333;0.526;0.3;0.625;0.6;0.588;0.316;0.333;0.889;0.941;1.0;0.8;0.333;0.6;0.588;0.316;0.842;0.4;0.444;0.9;0.889;0.5;0.333;0.375;0.444;0.533;0.2;0.25;0.444;0.824;0.4;0.556;0.9;0.333;0.889;0.526;0.222;0.556;0.9;0.222;0.4;0.625;0.6;0.737;0.889;0.875;0.333;0.2;0.457;0.717;0.106;0.295;0.364;0.535;0.0;0.874;0.326;0.59;0.0;0.47;0.791;0.877;0.0;1.0;0.246;0.478;0.465;0.731;0.37;0.259;0.103;0.086;0.677;0.276
Lupin;0.833;0.143;0.474;0.556;0.632;0.3;0.125;0.6;0.118;0.947;0.111;0.111;0.235;0.167;0.2;0.333;0.2;0.118;0.211;0.316;0.1;0.111;0.75;0.222;0.333;0.167;0.375;0.222;0.733;0.4;0.625;0.222;0.118;0.133;0.111;0.1;0.167;0.444;0.105;0.333;0.111;0.6;0.889;0.8;0.188;0.6;0.526;0.111;0.125;0.222;0.028;0.835;0.456;0.18;0.098;0.438;0.338;0.082;0.435;0.749;0.4;0.834;0.291;0.293;0.301;0.018;0.524;0.508;1.0;0.09;0.821;0.595;0.026;0.013;0.846;0.154;0.572
Mad Men;0.222;0.143;0.211;0.667;0.737;0.2;0.625;0.2;0.235;0.105;0.111;0.556;0.235;0.333;0.2;0.444;0.4;0.588;0.421;0.947;0.2;0.333;0.1;1.0;0.917;0.222;0.875;0.556;0.533;0.5;0.875;0.222;0.118;0.133;1.0;0.2;0.222;0.111;0.0;0.333;0.222;0.2;0.222;0.5;0.25;0.9;0.0;0.111;0.25;0.111;0.606;0.272;0.099;0.891;0.326;0.553;0.658;0.0;0.834;0.85;0.606;0.0;0.672;0.504;0.414;0.0;0.83;0.819;0.652;0.081;0.681;0.695;0.098;0.044;0.091;0.112;0.039
Maid;0.222;0.143;0.526;0.778;0.632;0.4;0.125;0.7;0.235;0.895;0.333;1.0;0.353;0.167;0.9;0.222;0.8;0.118;0.947;0.421;0.4;0.111;0.4;0.333;0.583;0.778;0.5;0.556;0.733;0.75;0.625;0.222;0.235;0.267;0.333;0.2;0.111;0.556;0.211;0.889;0.0;0.8;1.0;0.6;0.375;0.5;0.632;0.111;0.125;0.778;0.504;0.042;1.0;0.0;0.808;0.335;0.621;0.02;0.273;0.424;0.83;0.111;0.268;0.331;0.596;0.018;0.584;0.26;0.435;0.024;0.471;0.721;0.313;0.157;0.807;0.716;0.671
